TimeStamp,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_8_rad,joint_9_rad,joint_10_rad,joint_11_rad,joint_12_rad,EndSignal
1660392026.0621233,1.1762542724609375,-0.15374116599559784,-1.848831057548523,0.3510553538799286,-0.049731314182281494,-0.00458021555095911,1.1762475967407227,0.1537373661994934,-1.8488234281539917,0.3535168170928955,0.04963807016611099,-0.00488792872056365,9.108277509994878e-08
1660392026.1181257,1.1865360736846924,-0.15180402994155884,-1.8393419981002808,0.34644874930381775,-0.04883714020252228,-0.004976769909262657,1.1865237951278687,0.15179885923862457,-1.8393239974975586,0.34878817200660706,0.04874206706881523,-0.004968276247382164,9.108277509994878e-08
1660392026.1779373,1.1865360736846924,-0.15180402994155884,-1.8393419981002808,0.34644874930381775,-0.04883714020252228,-0.004976769909262657,1.1865237951278687,0.15179885923862457,-1.8393239974975586,0.34878817200660706,0.04874206706881523,-0.004968276247382164,9.108277509994878e-08
1660392026.2371156,1.1865360736846924,-0.15180402994155884,-1.8393419981002808,0.34644874930381775,-0.04883714020252228,-0.004976769909262657,1.1865237951278687,0.15179885923862457,-1.8393239974975586,0.34878817200660706,0.04874206706881523,-0.004968276247382164,9.108277509994878e-08
1660392026.2931464,1.1865360736846924,-0.15180402994155884,-1.8393419981002808,0.34644874930381775,-0.04883714020252228,-0.004976769909262657,1.1865237951278687,0.15179885923862457,-1.8393239974975586,0.34878817200660706,0.04874206706881523,-0.004968276247382164,9.108277509994878e-08
1660392026.3654604,0.7457186579704285,-0.11118359863758087,-1.569432258605957,1.1390068531036377,-0.10741017013788223,-1.5343409776687622,0.7457186579704285,0.11118355393409729,-1.569432258605957,1.1390069723129272,0.1074102520942688,-1.5343408584594727,9.108277509994878e-08
1660392026.425174,0.6362139582633972,-0.09785458445549011,-1.433077096939087,1.1627490520477295,-0.11399371176958084,-1.7475217580795288,0.636214017868042,0.09785453230142593,-1.4330769777297974,1.162749171257019,0.11399391293525696,-1.7475217580795288,9.108277509994878e-08
1660392026.4785323,0.5802662372589111,-0.0916842520236969,-1.3555465936660767,1.0320366621017456,-0.06048906594514847,-1.651887059211731,0.5802662968635559,0.09168417751789093,-1.3555465936660767,1.0320367813110352,0.06048918515443802,-1.6518869400024414,9.108277509994878e-08
1660392026.5378914,0.5640749335289001,-0.09022242575883865,-1.3354613780975342,0.8899125456809998,-0.015457859262824059,-1.447303056716919,0.5640749335289001,0.09022236615419388,-1.3354614973068237,0.8899126648902893,0.015457927249372005,-1.4473029375076294,9.108277509994878e-08
1660392026.5905566,0.5645278096199036,-0.09044558554887772,-1.3385748863220215,0.8202104568481445,-1.3386049602104322e-08,-1.328684687614441,0.5645278096199036,0.09044550359249115,-1.3385748863220215,0.8202105164527893,-1.3386042496676964e-08,-1.328684687614441,9.108277509994878e-08
1660392026.6504927,0.5645279288291931,-0.09044559299945831,-1.338575005531311,0.8202104568481445,-1.3386049602104322e-08,-1.328684687614441,0.5646122097969055,0.09045733511447906,-1.3387172222137451,0.8202105164527893,-1.3386042496676964e-08,-1.328684687614441,9.108277509994878e-08
1660392026.7057078,0.5645279288291931,-0.09044559299945831,-1.338575005531311,0.8202104568481445,-1.3386049602104322e-08,-1.328684687614441,0.5646122097969055,0.09045733511447906,-1.3387172222137451,0.8202105164527893,-1.3386042496676964e-08,-1.328684687614441,9.108277509994878e-08
1660392026.7624693,0.5645279288291931,-0.09044559299945831,-1.338575005531311,0.8202104568481445,-1.3386049602104322e-08,-1.328684687614441,0.5646122097969055,0.09045733511447906,-1.3387172222137451,0.8202105164527893,-1.3386042496676964e-08,-1.328684687614441,9.108277509994878e-08
1660392026.8169584,0.5779665112495422,-0.08928915858268738,-1.3221935033798218,0.8551611304283142,-9.379483856264414e-09,-1.353050708770752,0.5779547691345215,0.08928798139095306,-1.32217276096344,0.855161190032959,-9.379462539982342e-09,-1.3530505895614624,9.108277509994878e-08
1660392026.873792,0.608515739440918,-0.08588432520627975,-1.270992636680603,0.9493623971939087,1.7544294905746938e-09,-1.4175845384597778,0.6085290908813477,0.08588562160730362,-1.271016240119934,0.9493623971939087,1.7544579122841242e-09,-1.4175845384597778,9.108277509994878e-08
1660392026.9344795,0.6406790614128113,-0.08061779290437698,-1.1812744140625,1.087358832359314,1.8940333745831595e-08,-1.508240818977356,0.6407164931297302,0.08062168210744858,-1.1813404560089111,1.087358832359314,1.8940326640404237e-08,-1.5082405805587769,9.108277509994878e-08
1660392026.9868286,0.6583644151687622,-0.07413186877965927,-1.0469539165496826,1.2545642852783203,4.118808050179723e-08,-1.6125247478485107,0.6583633422851562,0.07413172721862793,-1.0469518899917603,1.2545642852783203,4.118808050179723e-08,-1.6125246286392212,9.108277509994878e-08
1660392027.0503502,0.6433395147323608,-0.06710105389356613,-0.8537886738777161,1.4366799592971802,6.733653634682923e-08,-1.7214256525039673,0.6433651447296143,0.06710261106491089,-0.853836715221405,1.4366799592971802,6.733653634682923e-08,-1.7214254140853882,9.108277509994878e-08
1660392027.1052637,0.4974946677684784,-0.05975771322846413,-0.5345917344093323,1.5550062656402588,9.414610957492187e-08,-1.8725446462631226,0.497538685798645,0.05975876748561859,-0.5346781015396118,1.5550063848495483,9.414610957492187e-08,-1.872544527053833,9.108277509994878e-08
1660392027.1610363,0.17568466067314148,-0.05364346504211426,-0.004788236692547798,1.5249485969543457,1.0902825664516058e-07,-2.02396821975708,0.1755761206150055,0.053643230348825455,-0.004573107697069645,1.5249484777450562,1.0902828506687001e-07,-2.02396821975708,9.108277509994878e-08
1660392027.217316,0.11526352912187576,-0.049930159002542496,-0.004720168188214302,1.3869805335998535,9.789260246861886e-08,-2.085594415664673,0.11552615463733673,0.04992995411157608,-0.005232119932770729,1.3869805335998535,9.789263089032829e-08,-2.085594415664673,9.108277509994878e-08
1660392027.2734873,0.08942253142595291,-0.04829246923327446,-0.005277805961668491,1.3014566898345947,8.510865967537029e-08,-2.086108684539795,0.08913762122392654,0.04829226806759834,-0.00472600944340229,1.3014566898345947,8.510865967537029e-08,-2.086108684539795,9.108277509994878e-08
1660392027.3311067,0.10616722702980042,-0.04918989539146423,-0.004914661403745413,1.3834425210952759,9.748277562948715e-08,-2.0864949226379395,0.10638242214918137,0.04918976128101349,-0.0053366669453680515,1.3834425210952759,9.74828182620513e-08,-2.0864946842193604,9.108277509994878e-08
1660392027.3899295,0.5347403883934021,-0.054336730390787125,-0.7579997181892395,1.5189017057418823,1.0912905423765551e-07,-2.0305914878845215,0.5347666144371033,0.054337434470653534,-0.7580506205558777,1.5189015865325928,1.091290400268008e-07,-2.0305917263031006,9.108277509994878e-08
1660392027.4485908,0.9182320237159729,-0.06288356333971024,-1.3605918884277344,1.5529943704605103,9.5258279486643e-08,-1.884469747543335,0.9181811809539795,0.06287936866283417,-1.3605047464370728,1.5529943704605103,9.525825106493357e-08,-1.8844695091247559,9.108277509994878e-08
1660392027.5056398,1.0971622467041016,-0.05904184654355049,-1.6293658018112183,1.4366799592971802,6.733653634682923e-08,-1.7214256525039673,1.0971195697784424,0.05903586745262146,-1.62930428981781,1.4366799592971802,6.733653634682923e-08,-1.7214254140853882,9.108277509994878e-08
1660392027.5625134,1.0859817266464233,-0.03881633281707764,-1.6650280952453613,1.2483811378479004,3.8678656721913285e-08,-1.5788426399230957,1.0858873128890991,0.03880868852138519,-1.6648880243301392,1.24838125705719,3.867864251105857e-08,-1.5788425207138062,9.108277509994878e-08
1660392027.6177797,0.9876775145530701,-0.017177868634462357,-1.5600907802581787,1.0742847919464111,1.481682687654029e-08,-1.4347268342971802,0.9877175092697144,0.017178963869810104,-1.560155987739563,1.0742847919464111,1.4816833981967648e-08,-1.4347267150878906,9.108277509994878e-08
1660392027.6743698,0.8683207631111145,-0.004123772028833628,-1.4123517274856567,0.9451524019241333,-1.3603056459032814e-09,-1.3193724155426025,0.8683302402496338,0.004123807419091463,-1.4123681783676147,0.9451524019241333,-1.360277224193851e-09,-1.319372296333313,9.108277509994878e-08
1660392027.730877,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.8943715691566467,-7.38689465151765e-09,-1.271986961364746,0.8088079690933228,-1.4426746020035353e-08,-1.3338490724563599,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392027.7889647,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.8943715691566467,-7.38689465151765e-09,-1.271986961364746,0.8088079690933228,-1.4426746020035353e-08,-1.3338490724563599,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392027.849606,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.8943715691566467,-7.38689465151765e-09,-1.271986961364746,0.8088079690933228,-1.4426746020035353e-08,-1.3338490724563599,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392027.8987906,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.8943715691566467,-7.38689465151765e-09,-1.271986961364746,0.8088079690933228,-1.4426746020035353e-08,-1.3338490724563599,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392027.9584649,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.8943715691566467,-7.38689465151765e-09,-1.271986961364746,0.8088079690933228,-1.4426746020035353e-08,-1.3338490724563599,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.0145044,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.8943715691566467,-7.38689465151765e-09,-1.271986961364746,0.8088079690933228,-1.4426746020035353e-08,-1.3338490724563599,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.0706365,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.8943715691566467,-7.38689465151765e-09,-1.271986961364746,0.8088079690933228,-1.4426746020035353e-08,-1.3338490724563599,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.1297626,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,0.9258198142051697,-3.2294096286022977e-09,-1.3192452192306519,0.8341387510299683,-1.0849859677364293e-08,-1.3830353021621704,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.1790872,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.0052056312561035,7.900290199813753e-09,-1.433919072151184,0.8961844444274902,-1.3632046602651826e-09,-1.503963828086853,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.2465296,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.1116726398468018,2.4374820384309714e-08,-1.5768661499023438,0.9745521545410156,1.241898672788011e-08,-1.6580053567886353,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.3020742,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.2281429767608643,4.45444570118525e-08,-1.71741783618927,1.0524462461471558,2.8895549064600345e-08,-1.8146244287490845,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.36933,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.3389568328857422,6.56581633506903e-08,-1.8330917358398438,1.1163239479064941,4.570730283148805e-08,-1.951074481010437,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.4303048,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.42630934715271,8.29048687478462e-08,-1.906728744506836,1.1541521549224854,5.8914956468925084e-08,-2.048365592956543,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.4846637,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.4689605236053467,-3.6641303324813634e-08,-1.9237515926361084,1.1542381048202515,6.242915873144739e-08,-2.0872256755828857,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.5385203,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.4513370990753174,-3.547607008158593e-08,-1.8749480247497559,1.111596703529358,5.2845329889805726e-08,-2.054119348526001,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
1660392028.5946279,0.8088117241859436,-1.4425786787342076e-08,-1.3338552713394165,1.3856476545333862,-3.747471311044137e-08,-1.772623896598816,1.0394062995910645,3.564581874115902e-08,-1.962311029434204,0.8943716883659363,-7.3868733352355775e-09,-1.271986961364746,9.108277509994878e-08
